Assets,Zero Rate Assets SW,Zero Rate Assets Alternative,Assets Reevaluated,Asset Duration,Liabilities,Zero Rate Liabilities SW,Zero Rate Liabilities Alternative,Liabilities Reevaluated,Liability Duration,Own Funds,Own Funds Reevaluated,Own Funds Impact,Own Funds Impact rel.
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,900000.0,0.008117761372822522,0.010139523552707743,883450.2557149093,9.18,100000.0,116549.74428509071,16549.74428509071,0.1654974428509071
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,900000.0,0.008137996055472633,0.009968674896117712,884450.6349219884,9.52,100000.0,115549.36507801164,15549.365078011644,0.15549365078011643
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,900000.0,0.008158230738122744,0.009813533164591192,885430.0696696799,9.86,100000.0,114569.93033032015,14569.930330320145,0.14569930330320144
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,925000.0,0.008285574669300569,0.012326968041628585,899925.752393439,6.8,75000.0,100074.24760656105,25074.247606561054,0.33432330142081407
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,925000.0,0.008220716404748469,0.011891965376196554,901068.2643712995,7.14,75000.0,98931.73562870047,23931.735628700466,0.31908980838267287
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,925000.0,0.008183621142293965,0.011512049172104792,902254.9193750338,7.4799999999999995,75000.0,97745.08062496618,22745.080624966184,0.3032677416662158
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,925000.0,0.00814652587983946,0.011164458363392884,903425.3698794204,7.819999999999999,75000.0,96574.63012057962,21574.63012057962,0.28766173494106156
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,925000.0,0.008123713080647797,0.010857920036860185,904590.7294407417,8.16,75000.0,95409.2705592583,20409.270559258293,0.2721236074567773
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,925000.0,0.008116968052626829,0.01059064414776169,905753.7687689132,8.5,75000.0,94246.23123108677,19246.23123108677,0.2566164164144903
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,925000.0,0.00811022302460586,0.01034541799991283,906902.1978541263,8.84,75000.0,93097.80214587366,18097.802145873662,0.24130402861164882
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,925000.0,0.008117761372822522,0.010139523552707743,907990.540595879,9.18,75000.0,92009.45940412104,17009.459404121037,0.22679279205494715
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,925000.0,0.008137996055472633,0.009968674896117712,909018.7081142658,9.52,75000.0,90981.29188573419,15981.291885734187,0.21308389180978915
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,925000.0,0.008158230738122744,0.009813533164591192,910025.3493827266,9.86,75000.0,89974.65061727341,14974.650617273408,0.1996620082303121
