Assets,Zero Rate Assets SW,Zero Rate Assets Alternative,Assets Reevaluated,Asset Duration,Liabilities,Zero Rate Liabilities SW,Zero Rate Liabilities Alternative,Liabilities Reevaluated,Liability Duration,Own Funds,Own Funds Reevaluated,Own Funds Impact,Own Funds Impact rel.
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,800000.0,0.006329923645637397,0.007664996274175159,790972.8237299989,8.5,200000.0,209027.1762700011,9027.176270001102,0.04513588135000551
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,800000.0,0.006323166553171836,0.007531705321997862,791498.706397549,8.84,200000.0,208501.29360245098,8501.293602450984,0.04250646801225492
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,800000.0,0.006330718384411577,0.007429496422364248,791971.1348703761,9.18,200000.0,208028.8651296239,8028.865129623911,0.04014432564811956
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,800000.0,0.00635098925894492,0.007354963254090992,792390.1587777907,9.52,200000.0,207609.84122220927,7609.841222209274,0.03804920611104637
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,800000.0,0.006371260133478263,0.007289525788037202,792789.4124631082,9.86,200000.0,207210.5875368918,7210.587536891806,0.03605293768445903
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,825000.0,0.006498831805039228,0.0086748833473412,812882.2262126316,6.8,175000.0,187117.77378736844,12117.773787368438,0.06924442164210536
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,825000.0,0.006433857555606851,0.008412662522928504,813425.8058455437,7.14,175000.0,186574.19415445626,11574.194154456258,0.06613825231117862
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,825000.0,0.006396695947284951,0.008189917893841889,814007.9122583766,7.4799999999999995,175000.0,185992.0877416234,10992.0877416234,0.06281192995213371
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,825000.0,0.006359534338963051,0.007985912465443147,814573.8633032475,7.819999999999999,175000.0,185426.1366967525,10426.13669675251,0.05957792398144292
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,825000.0,0.006336680738102958,0.007811061964160413,815133.9336695316,8.16,175000.0,184866.0663304684,9866.066330468399,0.05637752188839085
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,825000.0,0.006329923645637397,0.007664996274175159,815690.7244715614,8.5,175000.0,184309.27552843862,9309.275528438622,0.053195860162506416
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,825000.0,0.006323166553171836,0.007531705321997862,816233.0409724725,8.84,175000.0,183766.95902752748,8766.959027527482,0.05009690872872847
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,825000.0,0.006330718384411577,0.007429496422364248,816720.2328350754,9.18,175000.0,183279.76716492465,8279.767164924648,0.04731295522814084
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,825000.0,0.00635098925894492,0.007354963254090992,817152.3512395967,9.52,175000.0,182847.64876040327,7847.648760403274,0.04484370720230442
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,825000.0,0.006371260133478263,0.007289525788037202,817564.0816025803,9.86,175000.0,182435.91839741974,7435.918397419737,0.04249096227096993
