Assets,Zero Rate Assets SW,Zero Rate Assets Alternative,Assets Reevaluated,Asset Duration,Liabilities,Zero Rate Liabilities SW,Zero Rate Liabilities Alternative,Liabilities Reevaluated,Liability Duration,Own Funds,Own Funds Reevaluated,Own Funds Impact,Own Funds Impact rel.
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,850000.0,0.027761070738164098,0.030321571236902857,831700.2464913322,8.5,150000.0,168299.7535086678,18299.75350866781,0.12199835672445207
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,850000.0,0.027754456917223055,0.03007594798049795,832734.0874747294,8.84,150000.0,167265.9125252706,17265.9125252706,0.115106083501804
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,850000.0,0.027761848630417165,0.02986927113098554,833713.8274565026,9.18,150000.0,166286.1725434974,16286.172543497407,0.10857448362331605
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,850000.0,0.02778168970728697,0.029697297588753734,834639.3892883636,9.52,150000.0,165360.61071163637,15360.610711636371,0.10240407141090914
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,850000.0,0.027801530784156776,0.02954103097158544,835545.5607237172,9.86,150000.0,164454.4392762828,14454.439276282792,0.09636292850855195
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,875000.0,0.027926397912983243,0.032057661560160364,850761.0429562271,6.8,125000.0,149238.9570437729,24238.957043772913,0.1939116563501833
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,875000.0,0.027862801049719887,0.031623141618277055,851819.8447937921,7.14,125000.0,148180.15520620788,23180.155206207884,0.18544124164966308
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,875000.0,0.02782642733407053,0.031243357788927912,852919.5650938557,7.4799999999999995,125000.0,147080.43490614428,22080.434906144277,0.17664347924915422
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,875000.0,0.027790053618421174,0.030895899354958626,854004.2519991458,7.819999999999999,125000.0,145995.74800085416,20995.74800085416,0.1679659840068333
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,875000.0,0.02776768455910514,0.030589244234557413,855084.2134981803,8.16,125000.0,144915.78650181973,19915.786501819734,0.15932629201455786
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,875000.0,0.027761070738164098,0.030321571236902857,856162.0184469597,8.5,125000.0,143837.98155304033,18837.98155304033,0.15070385242432263
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,875000.0,0.027754456917223055,0.03007594798049795,857226.2665181039,8.84,125000.0,142773.7334818961,17773.73348189611,0.14218986785516888
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,875000.0,0.027761848630417165,0.02986927113098554,858234.8223816939,9.18,125000.0,141765.17761830613,16765.17761830613,0.13412142094644905
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,875000.0,0.02778168970728697,0.029697297588753734,859187.6066203743,9.52,125000.0,140812.39337962575,15812.393379625748,0.126499147037006
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,875000.0,0.027801530784156776,0.02954103097158544,860120.4301567677,9.86,125000.0,139879.56984323228,14879.569843232282,0.11903655874585826
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,900000.0,0.027926397912983243,0.032057661560160364,875068.501326405,6.8,100000.0,124931.49867359502,24931.498673595022,0.24931498673595023
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,900000.0,0.027862801049719887,0.031623141618277055,876157.5546450433,7.14,100000.0,123842.44535495667,23842.445354956668,0.23842445354956668
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,900000.0,0.02782642733407053,0.031243357788927912,877288.6955251087,7.4799999999999995,100000.0,122711.30447489128,22711.30447489128,0.2271130447489128
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,900000.0,0.027790053618421174,0.030895899354958626,878404.3734848357,7.819999999999999,100000.0,121595.62651516427,21595.626515164273,0.21595626515164273
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,900000.0,0.02776768455910514,0.030589244234557413,879515.1910266997,8.16,100000.0,120484.80897330027,20484.80897330027,0.2048480897330027
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,900000.0,0.027761070738164098,0.030321571236902857,880623.790402587,8.5,100000.0,119376.20959741296,19376.209597412962,0.19376209597412963
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,900000.0,0.027754456917223055,0.03007594798049795,881718.4455614783,8.84,100000.0,118281.55443852174,18281.554438521736,0.18281554438521735
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,900000.0,0.027761848630417165,0.02986927113098554,882755.8173068851,9.18,100000.0,117244.18269311485,17244.182693114853,0.17244182693114854
